Time(ms),distanceDAM_RTState(m),RedLat(degree),RedLon(degree),RedAlt(m),RedYaw(degree),RedPitch(degree),RedRoll(degree),RedSpeedAir(km/h),RedFlyOverLoad,MissileLat(degree),MissileLon(degree),MissileAlt(m),MissileYaw(degree),MissilePitch(degree),MissileRoll(degree),MissileSpeedAir(km/h),MissileType,RedFlyOverLoadX,RedFlyOverLoadY,RedFlyOverLoadZ,distanceFF(m),AA,AA,AA,AA,RedPlatAttackAngle(degree),RedFlySideslipAng(degree),strickenFlag,damageFlag,AA,AA,AA,AA,AA,AA,AA,AA,AA,AA,AA,synAngRat(degree/s),thetaAngRat(degree/s),phiAngRat(degree/s),synAng_Acc(degree/s^2),thetaAng_Acc(degree/s^2),phiAng_Acc(degree/s^2),PlatOverLoadX,PlatOverLoadY,PlatOverLoadZ,coeT,AA,AA,ViewValid,TrackingState,HitState,OPDrms,AA,AA,TargetLatFake(degree),TargetLonFake(degree),TargetAltFake(m),ladarType
24286.666666667,499.999797778,40,100.000569771,1,90,0,0,36,1,40.0044966,100.000569771,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000569771,1,1
24303.333333333,499.999797778,40,100.000570163,1,90,0,0,36,1,40.0044966,100.000570163,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000570163,1,1
24320,499.999797778,40,100.000570554,1,90,0,0,36,1,40.0044966,100.000570554,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000570554,1,1
24336.666666667,499.999797778,40,100.000570945,1,90,0,0,36,1,40.0044966,100.000570945,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000570945,1,1
24353.333333333,499.999797778,40,100.000571337,1,90,0,0,36,1,40.0044966,100.000571337,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000571337,1,1
24370,499.999797778,40,100.000571728,1,90,0,0,36,1,40.0044966,100.000571728,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000571728,1,1
24386.666666667,499.999797778,40,100.000572119,1,90,0,0,36,1,40.0044966,100.000572119,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000572119,1,1
24403.333333333,499.999797778,40,100.000572511,1,90,0,0,36,1,40.0044966,100.000572511,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000572511,1,1
24420,499.999797778,40,100.000572902,1,90,0,0,36,1,40.0044966,100.000572902,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000572902,1,1
24436.666666667,499.999797778,40,100.000573293,1,90,0,0,36,1,40.0044966,100.000573293,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000573293,1,1
24453.333333333,499.999797778,40,100.000573685,1,90,0,0,36,1,40.0044966,100.000573685,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000573685,1,1
24470,499.999797778,40,100.000574076,1,90,0,0,36,1,40.0044966,100.000574076,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000574076,1,1
24486.666666667,499.999797778,40,100.000574467,1,90,0,0,36,1,40.0044966,100.000574467,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000574467,1,1
24503.333333333,499.999797778,40,100.000574859,1,90,0,0,36,1,40.0044966,100.000574859,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000574859,1,1
24520,499.999797778,40,100.00057525,1,90,0,0,36,1,40.0044966,100.00057525,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.00057525,1,1
24536.666666667,499.999797778,40,100.000575641,1,90,0,0,36,1,40.0044966,100.000575641,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000575641,1,1
24553.333333333,499.999797778,40,100.000576033,1,90,0,0,36,1,40.0044966,100.000576033,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000576033,1,1
24570,499.999797778,40,100.000576424,1,90,0,0,36,1,40.0044966,100.000576424,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000576424,1,1
24586.666666667,499.999797778,40,100.000576815,1,90,0,0,36,1,40.0044966,100.000576815,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000576815,1,1
24603.333333333,499.999797778,40,100.000577207,1,90,0,0,36,1,40.0044966,100.000577207,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000577207,1,1
24620,499.999797778,40,100.000577598,1,90,0,0,36,1,40.0044966,100.000577598,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000577598,1,1
24636.666666667,499.999797778,40,100.000577989,1,90,0,0,36,1,40.0044966,100.000577989,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000577989,1,1
24653.333333333,499.999797778,40,100.00057838,1,90,0,0,36,1,40.0044966,100.00057838,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.00057838,1,1
24670,499.999797778,40,100.000578772,1,90,0,0,36,1,40.0044966,100.000578772,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000578772,1,1
24686.666666667,499.999797778,40,100.000579163,1,90,0,0,36,1,40.0044966,100.000579163,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000579163,1,1
24703.333333333,499.999797778,40,100.000579554,1,90,0,0,36,1,40.0044966,100.000579554,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000579554,1,1
24720,499.999797778,40,100.000579946,1,90,0,0,36,1,40.0044966,100.000579946,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000579946,1,1
24736.666666667,499.999797778,40,100.000580337,1,90,0,0,36,1,40.0044966,100.000580337,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000580337,1,1
24753.333333333,499.999797778,40,100.000580728,1,90,0,0,36,1,40.0044966,100.000580728,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000580728,1,1
24770,499.999797778,40,100.00058112,1,90,0,0,36,1,40.0044966,100.00058112,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.00058112,1,1
24786.666666667,499.999797778,40,100.000581511,1,90,0,0,36,1,40.0044966,100.000581511,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000581511,1,1
24803.333333333,499.999797778,40,100.000581902,1,90,0,0,36,1,40.0044966,100.000581902,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000581902,1,1
24820,499.999797778,40,100.000582294,1,90,0,0,36,1,40.0044966,100.000582294,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000582294,1,1
24836.666666667,499.999797778,40,100.000582685,1,90,0,0,36,1,40.0044966,100.000582685,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000582685,1,1
24853.333333333,499.999797778,40,100.000583076,1,90,0,0,36,1,40.0044966,100.000583076,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000583076,1,1
24870,499.999797778,40,100.000583468,1,90,0,0,36,1,40.0044966,100.000583468,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000583468,1,1
24886.666666667,499.999797778,40,100.000583859,1,90,0,0,36,1,40.0044966,100.000583859,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000583859,1,1
24903.333333333,499.999797778,40,100.00058425,1,90,0,0,36,1,40.0044966,100.00058425,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.00058425,1,1
24920,499.999797778,40,100.000584642,1,90,0,0,36,1,40.0044966,100.000584642,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000584642,1,1
24936.666666667,499.999797778,40,100.000585033,1,90,0,0,36,1,40.0044966,100.000585033,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000585033,1,1
24953.333333333,499.999797778,40,100.000585424,1,90,0,0,36,1,40.0044966,100.000585424,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000585424,1,1
24970,499.999797778,40,100.000585816,1,90,0,0,36,1,40.0044966,100.000585816,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000585816,1,1
24986.666666667,499.999797778,40,100.000586207,1,90,0,0,36,1,40.0044966,100.000586207,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000586207,1,1
25003.333333333,499.999797778,40,100.000586598,1,90,0,0,36,1,40.0044966,100.000586598,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000586598,1,1
25020,499.999797778,40,100.00058699,1,90,0,0,36,1,40.0044966,100.00058699,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.00058699,1,1
25036.666666667,499.999797778,40,100.000587381,1,90,0,0,36,1,40.0044966,100.000587381,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000587381,1,1
25053.333333333,499.999797778,40,100.000587772,1,90,0,0,36,1,40.0044966,100.000587772,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000587772,1,1
25070,499.999797778,40,100.000588164,1,90,0,0,36,1,40.0044966,100.000588164,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000588164,1,1
25086.666666667,499.999797778,40,100.000588555,1,90,0,0,36,1,40.0044966,100.000588555,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000588555,1,1
25103.333333333,499.999797778,40,100.000588946,1,90,0,0,36,1,40.0044966,100.000588946,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000588946,1,1
25120,499.999797778,40,100.000589338,1,90,0,0,36,1,40.0044966,100.000589338,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000589338,1,1
25136.666666667,499.999797778,40,100.000589729,1,90,0,0,36,1,40.0044966,100.000589729,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000589729,1,1
25153.333333333,499.999797778,40,100.00059012,1,90,0,0,36,1,40.0044966,100.00059012,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.00059012,1,1
25170,499.999797778,40,100.000590512,1,90,0,0,36,1,40.0044966,100.000590512,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000590512,1,1
25186.666666667,499.999797778,40,100.000590903,1,90,0,0,36,1,40.0044966,100.000590903,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000590903,1,1
25203.333333333,499.999797778,40,100.000591294,1,90,0,0,36,1,40.0044966,100.000591294,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000591294,1,1
25220,499.999797778,40,100.000591686,1,90,0,0,36,1,40.0044966,100.000591686,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000591686,1,1
25236.666666667,499.999797778,40,100.000592077,1,90,0,0,36,1,40.0044966,100.000592077,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000592077,1,1
25253.333333333,499.999797778,40,100.000592468,1,90,0,0,36,1,40.0044966,100.000592468,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000592468,1,1
25270,499.999797778,40,100.00059286,1,90,0,0,36,1,40.0044966,100.00059286,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.00059286,1,1
25286.666666667,499.999797778,40,100.000593251,1,90,0,0,36,1,40.0044966,100.000593251,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000593251,1,1
25303.333333333,499.999797778,40,100.000593642,1,90,0,0,36,1,40.0044966,100.000593642,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000593642,1,1
25320,499.999797778,40,100.000594034,1,90,0,0,36,1,40.0044966,100.000594034,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000594034,1,1
25336.666666667,499.999797778,40,100.000594425,1,90,0,0,36,1,40.0044966,100.000594425,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000594425,1,1
25353.333333333,499.999797778,40,100.000594816,1,90,0,0,36,1,40.0044966,100.000594816,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000594816,1,1
25370,499.999797778,40,100.000595208,1,90,0,0,36,1,40.0044966,100.000595208,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000595208,1,1
25386.666666667,499.999797778,40,100.000595599,1,90,0,0,36,1,40.0044966,100.000595599,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000595599,1,1
25403.333333333,499.999797778,40,100.00059599,1,90,0,0,36,1,40.0044966,100.00059599,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.00059599,1,1
25420,499.999797778,40,100.000596382,1,90,0,0,36,1,40.0044966,100.000596382,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000596382,1,1
25436.666666667,499.999797778,40,100.000596773,1,90,0,0,36,1,40.0044966,100.000596773,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000596773,1,1
25453.333333333,499.999797778,40,100.000597164,1,90,0,0,36,1,40.0044966,100.000597164,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000597164,1,1
25470,499.999797778,40,100.000597555,1,90,0,0,36,1,40.0044966,100.000597555,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000597555,1,1
25486.666666667,499.999797778,40,100.000597947,1,90,0,0,36,1,40.0044966,100.000597947,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000597947,1,1
25503.333333333,499.999797778,40,100.000598338,1,90,0,0,36,1,40.0044966,100.000598338,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000598338,1,1
25520,499.999797778,40,100.000598729,1,90,0,0,36,1,40.0044966,100.000598729,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000598729,1,1
25536.666666667,499.999797778,40,100.000599121,1,90,0,0,36,1,40.0044966,100.000599121,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000599121,1,1
25553.333333333,499.999797778,40,100.000599512,1,90,0,0,36,1,40.0044966,100.000599512,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000599512,1,1
25570,499.999797778,40,100.000599903,1,90,0,0,36,1,40.0044966,100.000599903,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000599903,1,1
25586.666666667,499.999797778,40,100.000600295,1,90,0,0,36,1,40.0044966,100.000600295,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000600295,1,1
25603.333333333,499.999797778,40,100.000600686,1,90,0,0,36,1,40.0044966,100.000600686,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000600686,1,1
25620,499.999797778,40,100.000601077,1,90,0,0,36,1,40.0044966,100.000601077,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000601077,1,1
25636.666666667,499.999797778,40,100.000601469,1,90,0,0,36,1,40.0044966,100.000601469,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000601469,1,1
25653.333333333,499.999797778,40,100.00060186,1,90,0,0,36,1,40.0044966,100.00060186,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.00060186,1,1
25670,499.999797778,40,100.000602251,1,90,0,0,36,1,40.0044966,100.000602251,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000602251,1,1
25686.666666667,499.999797778,40,100.000602643,1,90,0,0,36,1,40.0044966,100.000602643,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000602643,1,1
25703.333333333,499.999797778,40,100.000603034,1,90,0,0,36,1,40.0044966,100.000603034,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000603034,1,1
25720,499.999797778,40,100.000603425,1,90,0,0,36,1,40.0044966,100.000603425,1,90,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.0044966,100.000603425,1,1
